BAND,ORIGINAL_BAND,EVENT_TYPE,EVENT_DATE,EVENT_YEAR,ISO_COUNTRY,LAT_DD,LON_DD,CP,BAND_TYPE,SPECIES_ID,BIRD_STATUS,AGE_CODE,SEX_CODE,SPECIES_NAME,SCIENTIFIC_NAME,AGE_DESCRIPTION,SEX_DESCRIPTION
B34833189064,B34833189064,B,06/13/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B14833189083,B14833189083,B,06/13/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B14833189008,B14833189008,B,06/13/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833189023,B94833189023,B,06/13/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833189048,B44833189048,B,06/13/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833097574,B94833097574,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833097453,B84833097453,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833097434,B44833097434,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833096273,B34833096273,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833097308,B34833097308,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B04833097323,B04833097323,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B04833096280,B04833096280,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B04833096203,B04833096203,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B64833096229,B64833096229,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833096244,B44833096244,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B04833096369,B04833096369,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B64833096384,B64833096384,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B64833096306,B64833096306,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833096328,B44833096328,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833096343,B34833096343,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B64833096468,B64833096468,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833096483,B44833096483,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B44833096403,B44833096403,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096420,B34833096420,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B04833096446,B04833096446,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833096560,B44833096560,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833188943,B84833188943,B,06/16/2014,2014,US,37.68222,-89.33889,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B14833096159,B14833096159,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833096586,B34833096586,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833096133,B94833096133,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833097714,B34833097714,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B94833097733,B94833097733,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B74833097750,B74833097750,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833097873,B34833097873,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833097890,B94833097890,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833097813,B94833097813,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833097839,B84833097839,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833097943,B34833097943,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096999,B34833096999,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B04833096070,B04833096070,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833096096,B84833096096,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833096019,B84833096019,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096034,B34833096034,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833096053,B94833096053,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833096174,B84833096174,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096193,B34833096193,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833096118,B34833096118,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833096579,B84833096579,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096594,B34833096594,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833097050,B84833097050,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096263,B34833096263,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833097868,B34833097868,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833097707,B34833097707,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B04833097883,B04833097883,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B04833098609,B04833098609,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833098624,B84833098624,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B44833098643,B44833098643,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B04833098764,B04833098764,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833098783,B84833098783,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833098708,B84833098708,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833098723,B44833098723,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833097357,B34833097357,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833097470,B34833097470,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B94833097497,B94833097497,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833097419,B94833097419,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833097098,B94833097098,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B94833097014,B94833097014,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B04833097033,B04833097033,B,06/14/2014,2014,US,39.24167,-90.09167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B74833097743,B74833097743,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B64833096140,B64833096140,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096509,B34833096509,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B04833096123,B04833096123,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B04833096524,B04833096524,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B94833096538,B94833096538,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B64833096543,B64833096543,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096516,B34833096516,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833096910,B34833096910,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B04833096929,B04833096929,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B94833096936,B94833096936,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B64833096944,B64833096944,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B94833096958,B94833096958,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B64833096063,B64833096063,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833096000,B44833096000,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096026,B34833096026,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B04833096048,B04833096048,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833096089,B44833096089,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833096166,B44833096166,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833096188,B34833096188,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833096104,B34833096104,B,06/14/2014,2014,US,39.05833,-89.49167,1.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B94833188953,B94833188953,B,06/16/2014,2014,US,37.68222,-89.33889,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B44833187281,B44833187281,B,06/17/2014,2014,US,37.64722,-89.16361,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833188938,B84833188938,B,06/16/2014,2014,US,37.68222,-89.33889,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833155781,B34833155781,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B14833155641,B14833155641,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833155623,B34833155623,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B44833155604,B44833155604,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B44833155688,B44833155688,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B54833155665,B54833155665,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833154358,B34833154358,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833154334,B84833154334,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833154311,B34833154311,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833154395,B34833154395,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B54833154373,B54833154373,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833155478,B34833155478,B,06/20/2014,2014,US,37.30306,-88.78611,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833155385,B34833155385,B,06/20/2014,2014,US,37.30306,-88.78611,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833155353,B34833155353,B,06/20/2014,2014,US,37.30306,-88.78611,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B14833155324,B14833155324,B,06/20/2014,2014,US,37.30306,-88.78611,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833155305,B34833155305,B,06/20/2014,2014,US,37.30306,-88.78611,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B44833155763,B44833155763,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833155703,B34833155703,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B14833155245,B14833155245,B,06/20/2014,2014,US,37.30306,-88.78611,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833154568,B44833154568,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833187543,B34833187543,B,06/17/2014,2014,US,37.555,-89.32444,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833188663,B34833188663,B,06/17/2014,2014,US,37.555,-89.32444,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B14833188681,B14833188681,B,06/17/2014,2014,US,37.555,-89.32444,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833188611,B84833188611,B,06/17/2014,2014,US,37.555,-89.32444,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B74833188714,B74833188714,B,06/17/2014,2014,US,37.555,-89.32444,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833188751,B34833188751,B,06/17/2014,2014,US,37.555,-89.32444,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833186418,B84833186418,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833186474,B44833186474,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833186353,B34833186353,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833186334,B84833186334,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833186318,B34833186318,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833154498,B84833154498,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833154474,B44833154474,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833154503,B34833154503,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833154583,B34833154583,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833155361,B44833155361,B,06/20/2014,2014,US,37.30306,-88.78611,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833155221,B34833155221,B,06/20/2014,2014,US,37.30306,-88.78611,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B74833187587,B74833187587,B,06/17/2014,2014,US,37.555,-89.32444,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B14833155725,B14833155725,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B34833155875,B34833155875,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B34833186396,B34833186396,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B14833154521,B14833154521,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833154414,B84833154414,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B44833154544,B44833154544,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B84833154255,B84833154255,B,06/20/2014,2014,US,37.80889,-89.51861,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833186371,B84833186371,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B84833186256,B84833186256,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B44833186248,B44833186248,B,06/19/2014,2014,US,37.35083,-89.33528,0.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B82933758872,B82933758872,B,05/07/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933758749,B32933758749,B,05/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933758728,B22933758728,B,05/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933758889,B22933758889,B,05/07/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933758823,B32933758823,B,05/06/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B72933758847,B72933758847,B,05/06/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
B32933758753,B32933758753,B,05/08/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B92933758819,B92933758819,B,05/06/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B32933758995,B32933758995,B,05/04/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,4.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Male
B22933758802,B22933758802,B,05/06/1965,1965,US,40.08333,-79.25,10.0,11,4280,3.0,1.0,5.0,Ruby-throated Hummingbird,Archilochus colubris,After Hatching Year,Female
