BAND,ORIGINAL_BAND,EVENT_TYPE,EVENT_DATE,EVENT_YEAR,ISO_COUNTRY,LAT_DD,LON_DD,CP,BAND_TYPE,SPECIES_ID,BIRD_STATUS,AGE_CODE,SEX_CODE,SPECIES_NAME,SCIENTIFIC_NAME,AGE_DESCRIPTION,SEX_DESCRIPTION
B48940260024,B48940260024,B,09/29/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B88940260008,B88940260008,B,09/29/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B88940260089,B88940260089,B,09/29/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,5.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Unknown
B08940125232,B08940125232,B,09/29/2014,2014,CA,53.3775,-112.92444,0.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B98940125210,B98940125210,B,09/29/2014,2014,CA,53.3775,-112.92444,0.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B18940121080,B18940121080,B,09/29/2014,2014,CA,53.39167,-112.775,1.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B08940334673,B08940334673,B,09/29/2014,2014,CA,56.25,-117.58333,10.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B08940333553,B08940333553,B,09/29/2014,2014,CA,56.25,-117.58333,10.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B39010413820,B39010413820,B,09/29/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,5.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Female
B49010413800,B49010413800,B,09/29/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B19010413890,B19010413890,B,09/29/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B09010413870,B09010413870,B,09/29/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B79010413750,B79010413750,B,09/29/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B08940260078,B08940260078,B,09/30/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B48940310740,B48940310740,E,01/27/2014,2014,US,47.58361,-122.50278,0.0,47,3720,3.0,5.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Female
B88940310801,B88940310801,E,01/26/2014,2014,US,47.60389,-122.52833,0.0,47,3720,3.0,5.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Female
B88940260966,B88940260966,B,10/02/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B88940121920,B88940121920,B,10/02/2014,2014,CA,53.39167,-112.775,1.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B18940121909,B18940121909,B,10/02/2014,2014,CA,53.39167,-112.775,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B48940036988,B48940036988,B,10/02/2014,2014,CA,50.75,-114.25,10.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B88940036963,B88940036963,B,10/02/2014,2014,CA,50.75,-114.25,10.0,47,3720,3.0,5.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Female
B38940036859,B38940036859,B,10/02/2014,2014,CA,50.75,-114.25,10.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B48940125140,B48940125140,B,10/02/2014,2014,CA,53.3775,-112.92444,0.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B88940125129,B88940125129,B,10/02/2014,2014,CA,53.3775,-112.92444,0.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B98940125134,B98940125134,B,10/02/2014,2014,CA,53.3775,-112.92444,0.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B08940125151,B08940125151,B,10/02/2014,2014,CA,53.3775,-112.92444,0.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B19010413730,B19010413730,B,10/02/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B09010413713,B09010413713,B,10/02/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B19010413783,B19010413783,B,10/02/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,7.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Third Year,Female
B98940036976,B98940036976,B,10/02/2014,2014,CA,50.75,-114.25,10.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B08940036848,B08940036848,B,10/02/2014,2014,CA,50.75,-114.25,10.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B88232859483,B88232859483,B,10/02/2014,2014,CA,53.08333,-113.41667,10.0,41,3720,3.0,2.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Male
B28232859472,B28232859472,B,10/02/2014,2014,CA,53.08333,-113.41667,10.0,41,3720,3.0,2.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Male
B48940332423,B48940332423,B,10/02/2014,2014,CA,53.08333,-113.41667,10.0,47,3720,3.0,5.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Unknown
B88940332404,B88940332404,B,10/02/2014,2014,CA,53.08333,-113.41667,10.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B38940332458,B38940332458,B,10/02/2014,2014,CA,53.08333,-113.41667,10.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B38940332442,B38940332442,B,10/02/2014,2014,CA,53.08333,-113.41667,10.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B19010413701,B19010413701,B,10/02/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,5.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Female
B08940260060,B08940260060,B,09/30/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B08940230380,B08940230380,B,10/02/2014,2014,CA,49.66389,-110.30306,0.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B08940260940,B08940260940,B,09/30/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B68940260934,B68940260934,B,09/30/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,6.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,After Second Year,Female
B39010413741,B39010413741,B,09/30/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B88940036008,B88940036008,B,09/30/2014,2014,CA,50.75,-114.25,10.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B08940260999,B08940260999,B,10/01/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B98940121931,B98940121931,B,10/01/2014,2014,CA,53.39167,-112.775,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B88940230328,B88940230328,B,10/01/2014,2014,CA,49.66389,-110.30306,0.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B28940125274,B28940125274,B,10/01/2014,2014,CA,53.3775,-112.92444,0.0,47,3720,3.0,5.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Female
B58940125269,B58940125269,B,10/01/2014,2014,CA,53.3775,-112.92444,0.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B48940260988,B48940260988,B,10/01/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B28940232543,B28940232543,B,10/02/2014,2014,CA,56.25,-117.58333,10.0,47,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B98940260970,B98940260970,B,10/02/2014,2014,CA,53.35833,-112.40833,1.0,47,3720,3.0,5.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Female
B68940163494,B68940163494,B,10/02/2014,2014,CA,55.19806,-119.22472,0.0,47,3720,3.0,5.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Unknown
B69122687641,B69122687641,B,10/02/2014,2014,CA,55.19806,-119.22472,0.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B09010413799,B09010413799,B,10/02/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Female
B09010413771,B09010413771,B,10/02/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,8.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,After Third Year,Female
B49010413729,B49010413729,B,10/02/2014,2014,CA,55.40833,-114.80833,1.0,07,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B98940121914,B98940121914,B,10/02/2014,2014,CA,53.39167,-112.775,1.0,47,3720,3.0,5.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Second Year,Female
B99322359523,B99322359523,B,10/14/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709799,B29422709799,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709939,B49422709939,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709884,B79422709884,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709109,B99422709109,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709972,B09422709972,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709902,B99422709902,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709062,B29422709062,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709039,B09422709039,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709179,B09422709179,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709777,B49422709777,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39232362922,B39232362922,B,11/20/1965,1965,US,39.91667,-75.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B09422709739,B09422709739,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709869,B29422709869,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709822,B99422709822,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709762,B99422709762,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709780,B29422709780,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709710,B29422709710,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709729,B79422709729,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709752,B79422709752,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709879,B29422709879,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49420638250,B49420638250,B,10/02/1965,1965,US,43.58333,-87.91667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B29422709707,B29422709707,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709892,B09422709892,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B19132798091,B19132798091,B,10/10/1965,1965,US,44.08333,-87.58333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B59322359572,B59322359572,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69560205545,B69560205545,B,09/27/1965,1965,US,42.08333,-70.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99192023549,B99192023549,B,09/25/1965,1965,US,42.58333,-72.41667,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69352566542,B69352566542,B,09/19/1965,1965,US,42.58333,-72.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49402856735,B49402856735,B,12/02/1965,1965,US,36.08333,-79.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89400748544,B89400748544,B,09/02/1965,1965,US,35.75,-82.25,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B29560692625,B29560692625,B,09/05/1965,1965,US,41.58333,-70.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709640,B79422709640,B,10/15/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322359442,B99322359442,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322359453,B39322359453,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59322359593,B59322359593,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709744,B99422709744,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59322359512,B59322359512,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462894779,B99462894779,B,10/15/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79462894796,B79462894796,B,10/15/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79462894714,B79462894714,B,10/15/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49322359432,B49322359432,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322359563,B39322359563,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322359582,B99322359582,B,10/15/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709612,B49422709612,B,10/15/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709659,B09422709659,B,10/15/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99132798008,B99132798008,B,10/10/1965,1965,US,44.08333,-87.58333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B19132798019,B19132798019,B,10/10/1965,1965,US,44.08333,-87.58333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B59192023510,B59192023510,B,10/04/1965,1965,US,42.58333,-72.41667,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69378469418,B69378469418,B,10/23/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49322393439,B49322393439,B,10/22/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322393583,B39322393583,B,10/22/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322393579,B99322393579,B,10/22/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322393443,B99322393443,B,10/22/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322393509,B39322393509,B,10/22/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322393452,B39322393452,B,10/22/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322393423,B39322393423,B,10/23/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99378469424,B99378469424,B,10/23/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49378469407,B49378469407,B,10/23/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79378469463,B79378469463,B,10/24/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322359362,B99322359362,B,10/19/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49378469488,B49378469488,B,10/24/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69378469494,B69378469494,B,10/24/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29462893239,B29462893239,B,10/24/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462893256,B99462893256,B,10/24/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89378469477,B89378469477,B,10/24/1965,1965,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462893244,B89462893244,B,10/24/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322393403,B39322393403,B,10/25/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322393419,B99322393419,B,10/25/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322393493,B99322393493,B,10/25/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59322393592,B59322393592,B,10/22/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322393563,B39322393563,B,10/22/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322393522,B99322393522,B,10/21/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29322393543,B29322393543,B,10/21/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39462893359,B39462893359,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462893488,B89462893488,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322359243,B39322359243,B,10/19/1965,1965,CA,41.91667,-82.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462893454,B49462893454,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49440639544,B49440639544,B,10/15/1965,1965,US,45.25,-96.41667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B29462893472,B29462893472,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39462893429,B39462893429,B,10/19/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69422709674,B69422709674,B,10/19/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709669,B99422709669,B,10/20/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462893379,B49462893379,B,10/20/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59422708554,B59422708554,B,10/20/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69462893384,B69462893384,B,10/20/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462893326,B89462893326,B,10/20/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29462893314,B29462893314,B,10/20/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462893363,B99462893363,B,10/20/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29462893396,B29462893396,B,10/20/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69462893309,B69462893309,B,10/20/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39322393532,B39322393532,B,10/21/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
