BAND,ORIGINAL_BAND,EVENT_TYPE,EVENT_DATE,EVENT_YEAR,ISO_COUNTRY,LAT_DD,LON_DD,CP,BAND_TYPE,SPECIES_ID,BIRD_STATUS,AGE_CODE,SEX_CODE,SPECIES_NAME,SCIENTIFIC_NAME,AGE_DESCRIPTION,SEX_DESCRIPTION
B49347812473,B49347812473,B,8/26/1965,1965,CA,52.5,-105.5,60,18,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B39347812333,B39347812333,B,8/26/1965,1965,CA,52.5,-105.5,60,18,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B99347812242,B99347812242,B,8/26/1965,1965,CA,52.5,-105.5,60,18,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B49347424362,B49347424362,B,8/26/1965,1965,CA,53.5,-108.5,60,18,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B19347812298,B19347812298,B,8/26/1965,1965,CA,52.5,-105.5,60,18,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B39347833893,B39347833893,B,8/26/1965,1965,CA,51.5,-103.5,60,18,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B79347424432,B79347424432,B,8/26/1965,1965,CA,53.5,-108.5,60,18,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B99477915841,B99477915841,B,7/11/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B49477915454,B49477915454,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B59477915505,B59477915505,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B39477915351,B39477915351,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477915099,B19477915099,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477915085,B99477915085,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477915979,B19477915979,B,7/11/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B49477945454,B49477945454,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945577,B49477945577,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B89477915839,B89477915839,B,7/11/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B99477915967,B99477915967,B,7/11/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B49477945437,B49477945437,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945535,B49477945535,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477915855,B49477915855,B,7/11/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B59477945507,B59477945507,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477915001,B99477915001,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B59477945594,B59477945594,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B59477945589,B59477945589,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477915419,B19477915419,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477918028,B79477918028,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477915169,B99477915169,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945297,B49477945297,B,7/13/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B99477945605,B99477945605,B,7/15/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945659,B49477945659,B,7/15/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477945787,B79477945787,B,7/15/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477944544,B49477944544,B,7/15/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477919649,B99477919649,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B69477945675,B69477945675,B,7/15/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945174,B49477945174,B,7/15/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B59477524527,B59477524527,B,7/14/1960,1960,CA,51.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477915785,B79477915785,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B79477915155,B79477915155,B,7/9/1960,1960,CA,52.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477915715,B79477915715,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B59477915747,B59477915747,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B79477915869,B79477915869,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B99477945449,B99477945449,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477918417,B49477918417,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477918588,B79477918588,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477919691,B49477919691,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477919989,B99477919989,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B59477945519,B59477945519,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477915734,B19477915734,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B99477945524,B99477945524,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477915729,B99477915729,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B49477918477,B49477918477,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477915645,B99477915645,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B79477915799,B79477915799,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B49477919059,B49477919059,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B09477917031,B09477917031,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B99477917204,B99477917204,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477917484,B99477917484,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B59477917591,B59477917591,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477918779,B19477918779,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477915887,B99477915887,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B79477945309,B79477945309,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477945325,B99477945325,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B59477945344,B59477945344,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477945367,B99477945367,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945379,B49477945379,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945497,B49477945497,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B39477945357,B39477945357,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945255,B49477945255,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477915897,B19477915897,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B59477945427,B59477945427,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477915874,B79477915874,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B99477945567,B99477945567,B,7/11/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945414,B49477945414,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477915771,B49477915771,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B79477915631,B79477915631,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B99477945409,B99477945409,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477945465,B79477945465,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477945339,B49477945339,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477945314,B79477945314,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477945384,B79477945384,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477945244,B99477945244,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477945484,B99477945484,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477915659,B19477915659,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B79477945479,B79477945479,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477915629,B79477915629,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B99477915769,B99477915769,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B79477915701,B79477915701,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B79477915757,B79477915757,B,7/12/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B79477945395,B79477945395,B,7/12/1960,1960,CA,53.5,-110.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477917521,B99477917521,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477919149,B79477919149,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477917451,B49477917451,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477919199,B19477919199,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477919187,B99477919187,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79407092439,B79407092439,B,8/9/1960,1960,CA,50.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B09407092420,B09407092420,B,8/10/1960,1960,CA,50.5,-112.5,60,11,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B49407092417,B49407092417,B,8/10/1960,1960,CA,50.5,-112.5,60,11,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B99407092400,B99407092400,B,8/10/1960,1960,CA,50.5,-112.5,60,11,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B49407092490,B49407092490,B,8/10/1960,1960,CA,50.5,-112.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B99477949847,B99477949847,B,8/12/1960,1960,CA,54.5,-110.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B99477949824,B99477949824,B,8/12/1960,1960,CA,54.5,-110.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B49477949977,B49477949977,B,8/12/1960,1960,CA,54.5,-110.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B99477949964,B99477949964,B,8/12/1960,1960,CA,54.5,-110.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B89477949837,B89477949837,B,8/12/1960,1960,CA,54.5,-110.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B49477949859,B49477949859,B,8/12/1960,1960,CA,54.5,-110.5,60,11,1400,3.0,4,4.0,Blue-winged Teal,Spatula discors,Local,Male
B99427993323,B99427993323,B,8/16/1960,1960,CA,50.5,-113.5,60,11,1400,3.0,4,5.0,Blue-winged Teal,Spatula discors,Local,Female
B49407092470,B49407092470,B,8/16/1960,1960,CA,50.5,-112.5,60,11,1400,3.0,2,5.0,Blue-winged Teal,Spatula discors,Hatching Year,Female
B99407092487,B99407092487,B,8/16/1960,1960,CA,50.5,-112.5,60,11,1400,3.0,2,4.0,Blue-winged Teal,Spatula discors,Hatching Year,Male
B09477919037,B09477919037,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477918337,B49477918337,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477918487,B99477918487,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477918459,B19477918459,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477918518,B79477918518,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477919667,B99477919667,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477919639,B79477919639,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477944457,B49477944457,B,7/15/1960,1960,CA,53.5,-111.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477919709,B79477919709,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477919864,B79477919864,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B89477919831,B89477919831,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477919129,B99477919129,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477919269,B99477919269,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477918977,B49477918977,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477918361,B99477918361,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477917467,B79477917467,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477917327,B99477917327,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477917241,B99477917241,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477917287,B99477917287,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477917147,B79477917147,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B99477917047,B99477917047,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B99477917087,B99477917087,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B79477918744,B79477918744,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477917829,B79477917829,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B79477917869,B79477917869,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B79477917799,B79477917799,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B19477917659,B19477917659,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B49477918658,B49477918658,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B89477918949,B89477918949,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B89477918868,B89477918868,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B39477918394,B39477918394,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477917939,B49477917939,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B99477919999,B99477919999,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477919947,B79477919947,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477919009,B99477919009,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B29477918238,B29477918238,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B19477918219,B19477918219,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477918277,B79477918277,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B89477918149,B89477918149,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B49477918179,B49477918179,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477918039,B79477918039,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477917064,B79477917064,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B79477917187,B79477917187,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B49477917134,B49477917134,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,5.0,Blue-winged Teal,Spatula discors,After Hatching Year,Female
B79477918827,B79477918827,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B79477917309,B79477917309,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B39477917357,B39477917357,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
B99477917409,B99477917409,B,8/6/1960,1960,CA,53.5,-112.5,60,11,1400,3.0,1,4.0,Blue-winged Teal,Spatula discors,After Hatching Year,Male
